// wgseov-eov-wgs84(y, x, df, dl, dh)
460000	135000	-0.35933	-0.68637	-0.46200
460000	140000	-0.35158	-0.69324	-0.45200
460000	145000	-0.35729	-0.70187	-0.43900
460000	150000	-0.37867	-0.71172	-0.40700
460000	155000	-0.40291	-0.71824	-0.36400
460000	160000	-0.39022	-0.72188	-0.30400
460000	165000	-0.40381	-0.72611	-0.26500
460000	170000	-0.41691	-0.72937	-0.20800
460000	175000	-0.42375	-0.73414	-0.17400
460000	180000	-0.42857	-0.72688	-0.14800
460000	185000	-0.40563	-0.70806	-0.10100
460000	190000	-0.41917	-0.70414	-0.08100
460000	195000	-0.41946	-0.65560	-0.01700
460000	200000	-0.40377	-0.62191	0.02800
460000	205000	-0.37539	-0.59955	0.07800
460000	210000	-0.36360	-0.58000	0.10700
460000	215000	-0.29369	-0.55675	0.18700
460000	220000	-0.29398	-0.56226	0.19700
460000	225000	-0.30577	-0.57203	0.21700
460000	230000	-0.31838	-0.57356	0.24200
460000	235000	-0.42714	-0.58232	0.20400
460000	240000	-0.46839	-0.58281	0.18600
460000	250000	-0.61471	-0.58597	0.12300
460000	255000	-0.65649	-0.57964	0.14600
460000	260000	-0.67518	-0.55703	0.14000
460000	265000	-0.71213	-0.54066	0.11200
460000	270000	-0.75375	-0.52402	0.08000
460000	275000	-0.77541	-0.50262	0.07000
465000	120000	-0.37467	-0.63536	-0.49300
465000	125000	-0.37169	-0.63684	-0.49600
465000	130000	-0.37260	-0.65881	-0.47700
465000	135000	-0.36857	-0.67374	-0.46200
465000	140000	-0.36676	-0.67206	-0.44200
465000	145000	-0.37136	-0.67723	-0.42700
465000	150000	-0.37957	-0.67469	-0.40100
465000	155000	-0.38458	-0.68589	-0.34900
465000	160000	-0.39961	-0.68730	-0.31700
465000	165000	-0.40086	-0.70236	-0.25500
465000	170000	-0.40957	-0.70555	-0.22800
465000	175000	-0.42697	-0.71032	-0.17800
465000	180000	-0.43529	-0.70613	-0.14600
465000	185000	-0.43678	-0.69646	-0.11600
465000	190000	-0.44371	-0.68277	-0.09300
465000	195000	-0.43933	-0.65654	-0.05200
465000	200000	-0.42692	-0.61924	-0.01500
465000	205000	-0.40376	-0.59935	0.03700
465000	210000	-0.38013	-0.58034	0.07600
465000	215000	-0.36734	-0.56270	0.11200
465000	220000	-0.35068	-0.56291	0.15100
465000	225000	-0.36747	-0.57046	0.15200
465000	230000	-0.38903	-0.57883	0.17000
465000	235000	-0.45768	-0.55552	0.16400
465000	240000	-0.52775	-0.55503	0.10300
465000	245000	-0.59560	-0.55083	0.08800
465000	250000	-0.61957	-0.54444	0.09000
465000	255000	-0.62602	-0.55135	0.11800
465000	260000	-0.67732	-0.55407	0.09800
465000	265000	-0.71583	-0.53709	0.07000
465000	270000	-0.75894	-0.52193	0.03500
465000	275000	-0.76605	-0.49610	0.04200
470000	115000	-0.38760	-0.65711	-0.48300
470000	120000	-0.39004	-0.62665	-0.49700
470000	125000	-0.41116	-0.63933	-0.50100
470000	130000	-0.39510	-0.64360	-0.46500
470000	135000	-0.38105	-0.65990	-0.43900
470000	140000	-0.37917	-0.65067	-0.42600
470000	145000	-0.37465	-0.65037	-0.40500
470000	150000	-0.38167	-0.65843	-0.39400
470000	155000	-0.37745	-0.65432	-0.33900
470000	160000	-0.38819	-0.65649	-0.30700
470000	165000	-0.39211	-0.67440	-0.25300
470000	170000	-0.41042	-0.67950	-0.21700
470000	175000	-0.42136	-0.68427	-0.18900
470000	180000	-0.42918	-0.68216	-0.15700
470000	185000	-0.44312	-0.67164	-0.13100
470000	190000	-0.43544	-0.66118	-0.10400
470000	195000	-0.45340	-0.64826	-0.08600
470000	200000	-0.44927	-0.62235	-0.04500
470000	205000	-0.43334	-0.60192	-0.00600
470000	210000	-0.41989	-0.57746	0.03600
470000	215000	-0.42621	-0.56944	0.06600
470000	220000	-0.41162	-0.55135	0.09300
470000	225000	-0.42242	-0.55668	0.10900
470000	230000	-0.46394	-0.53391	0.10600
470000	235000	-0.50249	-0.53253	0.11100
470000	240000	-0.58342	-0.53405	0.03300
470000	245000	-0.64007	-0.52695	0.01700
470000	250000	-0.65878	-0.51673	0.00000
470000	255000	-0.67492	-0.53189	0.02700
470000	260000	-0.69885	-0.53193	0.03800
470000	265000	-0.74594	-0.52936	0.02300
470000	270000	-0.79658	-0.52969	-0.00400
470000	275000	-0.80416	-0.51642	0.02000
475000	110000	-0.37697	-0.68428	-0.49500
475000	115000	-0.40007	-0.66916	-0.49700
475000	120000	-0.40664	-0.61583	-0.49000
475000	125000	-0.41683	-0.61873	-0.48500
475000	130000	-0.40880	-0.63028	-0.46000
475000	135000	-0.39871	-0.64395	-0.43600
475000	140000	-0.36275	-0.63217	-0.43000
475000	145000	-0.37509	-0.63738	-0.40400
475000	150000	-0.37993	-0.64305	-0.36800
475000	155000	-0.37447	-0.63662	-0.33500
475000	160000	-0.38491	-0.63655	-0.30500
475000	165000	-0.38748	-0.64130	-0.25300
475000	170000	-0.40139	-0.64732	-0.21900
475000	175000	-0.39489	-0.65208	-0.19000
475000	180000	-0.41120	-0.65805	-0.14500
475000	185000	-0.43159	-0.64868	-0.13600
475000	190000	-0.43330	-0.64146	-0.11600
475000	195000	-0.45360	-0.62885	-0.10200
475000	200000	-0.44976	-0.60232	-0.06000
475000	205000	-0.44906	-0.58336	-0.03400
475000	210000	-0.43779	-0.55944	0.01600
475000	215000	-0.43625	-0.54605	0.04600
475000	220000	-0.45474	-0.54366	0.05000
475000	225000	-0.47757	-0.54177	0.06300
475000	230000	-0.53206	-0.51786	0.04800
475000	235000	-0.56553	-0.50743	0.03900
475000	240000	-0.62433	-0.50096	0.00300
475000	245000	-0.65779	-0.50296	-0.02500
475000	250000	-0.69327	-0.49192	-0.02800
475000	255000	-0.72512	-0.51333	-0.02800
475000	260000	-0.74471	-0.51472	-0.01000
475000	265000	-0.76642	-0.50756	-0.00900
475000	270000	-0.80361	-0.51339	-0.03300
480000	105000	-0.35450	-0.69778	-0.50500
480000	110000	-0.38348	-0.67128	-0.50500
480000	115000	-0.39874	-0.65221	-0.51500
480000	120000	-0.39942	-0.63700	-0.50400
480000	125000	-0.42166	-0.60810	-0.50900
480000	130000	-0.39164	-0.61294	-0.46300
480000	135000	-0.36350	-0.60596	-0.44200
480000	140000	-0.35344	-0.60662	-0.42200
480000	145000	-0.35964	-0.62036	-0.38400
480000	150000	-0.36628	-0.61463	-0.36100
480000	155000	-0.36556	-0.61988	-0.33100
480000	160000	-0.37171	-0.60757	-0.30000
480000	165000	-0.36093	-0.61315	-0.23100
480000	170000	-0.38044	-0.62009	-0.21000
480000	175000	-0.39248	-0.62785	-0.18500
480000	180000	-0.39629	-0.62888	-0.14900
480000	185000	-0.41113	-0.62867	-0.13200
480000	190000	-0.42423	-0.61868	-0.12500
480000	195000	-0.43987	-0.59838	-0.09900
480000	200000	-0.45233	-0.58225	-0.07400
480000	205000	-0.44887	-0.56775	-0.04200
480000	210000	-0.46480	-0.55638	-0.02200
480000	215000	-0.46340	-0.53062	0.01000
480000	220000	-0.48098	-0.52794	0.02100
480000	225000	-0.50885	-0.52184	0.02200
480000	230000	-0.55833	-0.50079	0.00800
480000	235000	-0.59374	-0.49130	-0.00800
480000	240000	-0.62943	-0.48386	-0.03100
480000	245000	-0.69373	-0.48496	-0.06900
480000	250000	-0.75399	-0.47910	-0.11900
480000	255000	-0.78158	-0.50878	-0.11400
480000	260000	-0.81986	-0.51751	-0.12600
480000	265000	-0.83419	-0.51378	-0.08800
480000	270000	-0.83197	-0.49611	-0.07200
485000	100000	-0.33190	-0.65854	-0.54500
485000	105000	-0.35198	-0.64391	-0.54100
485000	110000	-0.36216	-0.64837	-0.52600
485000	115000	-0.39155	-0.62133	-0.52600
485000	120000	-0.37732	-0.61024	-0.51900
485000	125000	-0.40160	-0.59054	-0.48600
485000	130000	-0.38056	-0.57965	-0.46900
485000	135000	-0.36237	-0.59304	-0.43300
485000	140000	-0.32620	-0.60013	-0.39700
485000	145000	-0.33223	-0.59439	-0.36500
485000	150000	-0.32967	-0.59125	-0.32600
485000	155000	-0.33670	-0.58718	-0.29000
485000	160000	-0.34853	-0.58162	-0.26700
485000	165000	-0.34240	-0.57104	-0.20600
485000	170000	-0.35150	-0.58790	-0.17900
485000	175000	-0.36109	-0.59465	-0.15200
485000	180000	-0.36940	-0.59376	-0.13300
485000	185000	-0.38768	-0.59370	-0.12100
485000	190000	-0.40918	-0.58694	-0.10900
485000	195000	-0.43218	-0.57096	-0.09400
485000	200000	-0.44793	-0.55921	-0.07500
485000	205000	-0.45873	-0.54019	-0.03600
485000	210000	-0.46586	-0.53337	-0.03000
485000	215000	-0.48261	-0.51624	-0.01000
485000	220000	-0.51429	-0.52327	-0.00100
485000	225000	-0.55621	-0.50696	-0.01100
485000	230000	-0.58170	-0.50478	-0.01900
485000	235000	-0.61707	-0.47524	-0.05600
485000	240000	-0.65766	-0.46483	-0.07800
485000	245000	-0.72082	-0.46404	-0.11600
485000	250000	-0.77889	-0.46937	-0.14500
485000	255000	-0.82824	-0.49132	-0.17300
485000	260000	-0.87222	-0.50140	-0.18400
485000	265000	-0.89622	-0.50410	-0.16500
485000	270000	-0.93661	-0.49294	-0.17100
490000	95000	-0.29792	-0.59746	-0.59100
490000	100000	-0.33031	-0.64398	-0.56700
490000	105000	-0.34160	-0.62722	-0.55400
490000	110000	-0.35494	-0.61463	-0.54400
490000	115000	-0.35945	-0.59462	-0.53100
490000	120000	-0.35629	-0.57864	-0.51700
490000	125000	-0.36259	-0.55813	-0.50200
490000	130000	-0.35753	-0.55752	-0.46300
490000	135000	-0.36226	-0.56726	-0.43500
490000	140000	-0.30396	-0.56179	-0.38200
490000	145000	-0.30783	-0.56255	-0.35600
490000	150000	-0.32104	-0.55701	-0.30700
490000	155000	-0.31981	-0.54761	-0.28700
490000	160000	-0.32334	-0.54581	-0.24200
490000	165000	-0.30584	-0.55106	-0.17500
490000	170000	-0.30554	-0.54683	-0.13700
490000	175000	-0.31167	-0.55858	-0.11600
490000	180000	-0.33747	-0.55576	-0.11100
490000	185000	-0.35620	-0.55786	-0.10200
490000	190000	-0.39011	-0.54833	-0.10200
490000	195000	-0.41045	-0.54266	-0.07400
490000	200000	-0.43451	-0.53331	-0.05900
490000	205000	-0.45757	-0.52176	-0.04600
490000	210000	-0.47691	-0.52650	-0.03900
490000	215000	-0.50882	-0.51700	-0.03100
490000	220000	-0.53362	-0.50074	-0.02500
490000	225000	-0.56461	-0.49722	-0.03500
490000	230000	-0.62012	-0.49392	-0.07400
490000	235000	-0.65846	-0.47534	-0.09200
490000	240000	-0.70798	-0.46696	-0.12700
490000	245000	-0.75502	-0.48228	-0.16100
490000	250000	-0.82692	-0.48181	-0.20900
490000	255000	-0.86705	-0.48504	-0.21600
490000	260000	-0.90176	-0.48847	-0.22800
490000	265000	-0.94144	-0.46861	-0.23100
490000	270000	-0.99447	-0.47297	-0.27000
495000	90000	-0.28833	-0.53349	-0.62300
495000	95000	-0.28920	-0.57541	-0.61600
495000	100000	-0.31882	-0.61670	-0.58000
495000	105000	-0.32630	-0.61381	-0.57000
495000	110000	-0.32678	-0.59815	-0.55000
495000	115000	-0.32839	-0.56917	-0.53800
495000	120000	-0.34328	-0.54830	-0.51900
495000	125000	-0.34958	-0.53197	-0.48800
495000	130000	-0.32148	-0.52763	-0.45300
495000	135000	-0.29112	-0.52071	-0.41900
495000	140000	-0.28269	-0.51967	-0.37300
495000	145000	-0.27137	-0.51595	-0.32500
495000	150000	-0.26736	-0.52300	-0.27600
495000	155000	-0.26486	-0.52227	-0.23300
495000	160000	-0.26306	-0.52022	-0.18000
495000	165000	-0.25620	-0.51930	-0.12900
495000	170000	-0.26148	-0.50798	-0.09500
495000	175000	-0.27416	-0.51572	-0.06800
495000	180000	-0.29846	-0.51898	-0.08100
495000	185000	-0.32164	-0.52023	-0.07100
495000	190000	-0.35695	-0.51894	-0.07200
495000	195000	-0.37865	-0.50558	-0.05200
495000	200000	-0.42003	-0.51063	-0.04600
495000	205000	-0.45135	-0.51455	-0.04200
495000	210000	-0.48691	-0.50985	-0.04100
495000	215000	-0.50800	-0.50498	-0.03800
495000	220000	-0.55392	-0.51144	-0.06300
495000	225000	-0.60700	-0.49772	-0.08900
495000	230000	-0.63354	-0.49030	-0.10700
495000	235000	-0.67687	-0.49067	-0.12500
495000	240000	-0.74233	-0.49134	-0.17600
495000	245000	-0.77826	-0.48278	-0.18700
495000	250000	-0.84502	-0.48051	-0.23200
495000	255000	-0.88695	-0.48402	-0.25000
495000	260000	-0.95043	-0.47982	-0.27800
495000	265000	-0.98782	-0.46641	-0.29000
495000	270000	-1.05151	-0.44729	-0.33800
495000	275000	-1.09189	-0.43099	-0.36400
495000	280000	-1.13535	-0.42200	-0.39000
495000	285000	-1.17029	-0.37785	-0.44200
500000	85000	-0.29190	-0.47156	-0.60700
500000	90000	-0.31443	-0.51712	-0.60200
500000	95000	-0.31755	-0.56672	-0.62000
500000	100000	-0.32338	-0.58479	-0.60200
500000	105000	-0.32703	-0.59475	-0.58800
500000	110000	-0.31064	-0.57603	-0.56800
500000	115000	-0.29832	-0.54207	-0.51800
500000	120000	-0.31924	-0.53329	-0.51000
500000	125000	-0.31753	-0.51415	-0.48700
500000	130000	-0.32236	-0.50807	-0.45400
500000	135000	-0.28491	-0.49949	-0.41100
500000	140000	-0.26733	-0.49488	-0.36000
500000	145000	-0.26482	-0.49666	-0.31100
500000	150000	-0.26357	-0.49330	-0.26200
500000	155000	-0.25178	-0.49224	-0.20200
500000	160000	-0.23966	-0.47994	-0.14900
500000	165000	-0.21943	-0.47885	-0.08200
500000	170000	-0.22430	-0.47144	-0.05600
500000	175000	-0.23152	-0.47917	-0.04300
500000	180000	-0.25832	-0.48250	-0.04400
500000	185000	-0.29494	-0.48591	-0.04800
500000	190000	-0.32366	-0.48585	-0.04600
500000	195000	-0.35573	-0.48381	-0.03600
500000	200000	-0.38442	-0.49125	-0.02500
500000	205000	-0.43602	-0.49366	-0.04000
500000	210000	-0.47680	-0.49751	-0.05500
500000	215000	-0.53108	-0.50328	-0.06200
500000	220000	-0.57914	-0.49846	-0.09500
500000	225000	-0.61031	-0.49554	-0.10800
500000	230000	-0.66890	-0.48700	-0.13800
500000	235000	-0.71324	-0.48634	-0.16100
500000	240000	-0.75567	-0.48805	-0.19200
500000	245000	-0.81052	-0.48062	-0.22100
500000	250000	-0.86514	-0.48756	-0.25100
500000	255000	-0.90390	-0.48336	-0.27900
500000	260000	-0.96416	-0.46653	-0.31200
500000	265000	-1.01329	-0.46357	-0.33300
500000	270000	-1.06968	-0.43700	-0.38400
500000	275000	-1.11770	-0.39831	-0.40700
500000	280000	-1.15877	-0.35803	-0.46000
500000	285000	-1.16927	-0.33566	-0.49300
500000	290000	-1.18662	-0.31073	-0.52600
500000	295000	-1.19825	-0.29075	-0.56100
505000	80000	-0.29144	-0.40761	-0.56800
505000	85000	-0.29779	-0.46707	-0.58400
505000	90000	-0.33559	-0.49023	-0.58000
505000	95000	-0.33094	-0.53551	-0.60400
505000	100000	-0.36196	-0.55334	-0.59500
505000	105000	-0.33475	-0.55414	-0.59200
505000	110000	-0.31745	-0.55335	-0.56900
505000	115000	-0.30919	-0.52140	-0.53500
505000	120000	-0.30512	-0.50072	-0.50700
505000	125000	-0.31238	-0.50375	-0.48200
505000	130000	-0.29114	-0.49792	-0.43900
505000	135000	-0.28557	-0.49269	-0.40200
505000	140000	-0.26683	-0.48849	-0.35600
505000	145000	-0.22112	-0.47278	-0.28800
505000	150000	-0.21262	-0.47100	-0.24400
505000	155000	-0.17655	-0.44761	-0.14700
505000	160000	-0.16809	-0.44205	-0.10000
505000	165000	-0.14948	-0.44080	-0.02800
505000	170000	-0.18294	-0.44530	-0.01900
505000	175000	-0.19069	-0.44402	-0.00800
505000	180000	-0.21699	-0.45042	-0.00600
505000	185000	-0.24307	-0.44598	0.00500
505000	190000	-0.26820	-0.44616	0.01200
505000	195000	-0.32263	-0.46543	-0.01200
505000	200000	-0.37665	-0.47427	-0.02700
505000	205000	-0.43152	-0.48016	-0.04600
505000	210000	-0.48455	-0.48357	-0.07200
505000	215000	-0.53402	-0.48399	-0.07900
505000	220000	-0.58924	-0.49089	-0.10500
505000	225000	-0.64052	-0.48578	-0.13900
505000	230000	-0.69417	-0.47113	-0.16000
505000	235000	-0.71654	-0.47244	-0.16600
505000	240000	-0.77894	-0.47619	-0.21000
505000	245000	-0.83073	-0.47190	-0.22700
505000	250000	-0.86925	-0.47205	-0.25900
505000	255000	-0.93386	-0.47315	-0.29300
505000	260000	-0.98793	-0.45870	-0.33400
505000	265000	-1.03882	-0.43620	-0.36500
505000	270000	-1.07393	-0.41217	-0.40000
505000	275000	-1.11563	-0.39111	-0.43100
505000	280000	-1.14433	-0.37254	-0.46100
505000	285000	-1.15042	-0.34596	-0.50300
505000	290000	-1.16832	-0.32391	-0.54600
505000	295000	-1.17845	-0.30589	-0.57900
505000	300000	-1.18823	-0.28043	-0.61900
510000	75000	-0.29575	-0.37659	-0.52400
510000	80000	-0.30908	-0.39818	-0.53400
510000	85000	-0.32872	-0.42715	-0.55900
510000	90000	-0.33977	-0.44689	-0.56800
510000	95000	-0.33332	-0.48885	-0.59200
510000	100000	-0.34650	-0.50843	-0.58700
510000	105000	-0.34541	-0.52308	-0.57700
510000	110000	-0.32619	-0.51321	-0.55300
510000	115000	-0.30596	-0.51226	-0.52900
510000	120000	-0.30988	-0.49367	-0.49900
510000	125000	-0.30210	-0.49286	-0.48000
510000	130000	-0.28077	-0.48229	-0.43900
510000	135000	-0.28206	-0.47839	-0.38500
510000	140000	-0.23715	-0.46761	-0.31700
510000	145000	-0.21723	-0.45240	-0.28700
510000	150000	-0.16548	-0.44620	-0.20300
510000	155000	-0.14910	-0.43047	-0.12300
510000	160000	-0.12331	-0.42666	-0.04700
510000	165000	-0.10732	-0.42723	-0.00300
510000	170000	-0.11735	-0.42164	0.03200
510000	175000	-0.12064	-0.41635	0.06500
510000	180000	-0.15043	-0.40983	0.06100
510000	185000	-0.18097	-0.41154	0.04900
510000	190000	-0.24251	-0.41896	0.02900
510000	195000	-0.27932	-0.42955	0.02300
510000	200000	-0.32866	-0.44479	-0.00200
510000	205000	-0.41983	-0.45715	-0.05800
510000	210000	-0.47110	-0.45913	-0.07300
510000	215000	-0.54478	-0.46219	-0.09900
510000	220000	-0.58716	-0.46583	-0.12100
510000	225000	-0.64556	-0.46952	-0.14000
510000	230000	-0.68830	-0.46376	-0.15700
510000	235000	-0.73870	-0.47604	-0.19600
510000	240000	-0.79211	-0.47486	-0.22300
510000	245000	-0.83385	-0.47470	-0.23700
510000	250000	-0.89529	-0.47108	-0.28400
510000	255000	-0.92577	-0.46548	-0.30700
510000	260000	-0.97667	-0.45441	-0.34800
510000	265000	-1.01736	-0.42939	-0.38400
510000	270000	-1.06721	-0.41391	-0.41700
510000	275000	-1.10862	-0.39448	-0.45600
510000	280000	-1.12798	-0.37463	-0.47900
510000	285000	-1.14870	-0.35786	-0.54000
510000	290000	-1.15618	-0.33969	-0.56900
510000	295000	-1.17185	-0.32464	-0.61200
510000	300000	-1.17213	-0.30624	-0.63500
515000	70000	-0.31069	-0.35045	-0.47200
515000	75000	-0.32113	-0.35842	-0.49300
515000	80000	-0.32275	-0.36343	-0.50300
515000	85000	-0.33565	-0.40489	-0.53300
515000	90000	-0.36091	-0.43622	-0.55900
515000	95000	-0.35664	-0.45884	-0.56100
515000	100000	-0.35395	-0.47417	-0.56700
515000	105000	-0.33696	-0.49164	-0.56600
515000	110000	-0.33479	-0.48169	-0.54100
515000	115000	-0.32259	-0.46874	-0.52000
515000	120000	-0.30848	-0.47122	-0.49000
515000	125000	-0.30863	-0.46459	-0.47200
515000	130000	-0.28220	-0.45226	-0.42500
515000	135000	-0.27034	-0.45669	-0.37400
515000	140000	-0.22925	-0.45933	-0.31600
515000	145000	-0.19010	-0.44461	-0.25900
515000	150000	-0.12608	-0.41798	-0.15900
515000	155000	-0.09640	-0.40891	-0.07500
515000	160000	-0.09226	-0.40585	-0.02800
515000	165000	-0.06289	-0.40724	0.02900
515000	170000	-0.05150	-0.39756	0.09800
515000	175000	-0.07632	-0.39926	0.09600
515000	180000	-0.07861	-0.38381	0.12400
515000	185000	-0.11960	-0.37868	0.11100
515000	190000	-0.14956	-0.37633	0.10800
515000	195000	-0.23574	-0.40024	0.06100
515000	200000	-0.32442	-0.40688	-0.00800
515000	205000	-0.38988	-0.42473	-0.03700
515000	210000	-0.47141	-0.43227	-0.08800
515000	215000	-0.52531	-0.44498	-0.10700
515000	220000	-0.56987	-0.44635	-0.12900
515000	225000	-0.61840	-0.43486	-0.14400
515000	230000	-0.69724	-0.44599	-0.17900
515000	235000	-0.75270	-0.45925	-0.21100
515000	240000	-0.79312	-0.45713	-0.22600
515000	245000	-0.85484	-0.46412	-0.26600
515000	250000	-0.88521	-0.45772	-0.28200
515000	255000	-0.93659	-0.46244	-0.32800
515000	260000	-0.97935	-0.44877	-0.35900
515000	265000	-1.00985	-0.43222	-0.39800
515000	270000	-1.04748	-0.41430	-0.42400
515000	275000	-1.09163	-0.39652	-0.47600
515000	280000	-1.12069	-0.38539	-0.50500
515000	285000	-1.14806	-0.37244	-0.56700
515000	290000	-1.14816	-0.35516	-0.59100
515000	295000	-1.15540	-0.34010	-0.62300
515000	300000	-1.15221	-0.32276	-0.64400
515000	305000	-1.16003	-0.28367	-0.69100
520000	65000	-0.23311	-0.34116	-0.49200
520000	70000	-0.30578	-0.35375	-0.46200
520000	75000	-0.31152	-0.36104	-0.47600
520000	80000	-0.31641	-0.36745	-0.49100
520000	85000	-0.32154	-0.36439	-0.50700
520000	90000	-0.33299	-0.37829	-0.52600
520000	95000	-0.32987	-0.41056	-0.54400
520000	100000	-0.32829	-0.44363	-0.55600
520000	105000	-0.33037	-0.44793	-0.54900
520000	110000	-0.31823	-0.44989	-0.52600
520000	115000	-0.33002	-0.45493	-0.51200
520000	120000	-0.31787	-0.45849	-0.48900
520000	125000	-0.30094	-0.44401	-0.45400
520000	130000	-0.27838	-0.43792	-0.40700
520000	135000	-0.26037	-0.44468	-0.37100
520000	140000	-0.23408	-0.44272	-0.33100
520000	145000	-0.14769	-0.40449	-0.21100
520000	150000	-0.13740	-0.38945	-0.15500
520000	155000	-0.09340	-0.38703	-0.07500
520000	160000	-0.04392	-0.36871	0.00900
520000	165000	0.00985	-0.37093	0.09600
520000	170000	-0.00233	-0.37115	0.14200
520000	175000	-0.00269	-0.35984	0.17400
520000	180000	-0.01847	-0.35446	0.18200
520000	185000	-0.07992	-0.35048	0.15700
520000	190000	-0.12030	-0.35737	0.14000
520000	195000	-0.19786	-0.36660	0.09900
520000	200000	-0.27688	-0.37965	0.05100
520000	205000	-0.32565	-0.38498	0.02900
520000	210000	-0.42944	-0.39409	-0.03900
520000	215000	-0.49556	-0.40445	-0.07300
520000	220000	-0.55531	-0.41755	-0.11900
520000	225000	-0.61600	-0.41188	-0.13500
520000	230000	-0.66695	-0.42392	-0.16000
520000	235000	-0.73648	-0.43216	-0.19500
520000	240000	-0.79894	-0.44511	-0.23800
520000	245000	-0.84366	-0.44525	-0.25600
520000	250000	-0.88699	-0.45608	-0.30200
